// Command line: MsdnHelper.exe /a 
// Project page: https://github.com/yallie/MsdnHelper
System.Runtime.Remoting.Contexts.IContextPropertyActivator,zza3e46b
System.Runtime.Remoting.Contexts.IContributeClientContextSink,d2cwzf1a
System.Runtime.Remoting.Contexts.IContributeDynamicSink,f1kysz6h
System.Runtime.Remoting.Contexts.IContributeEnvoySink,3f2ae95a
System.Runtime.Remoting.Contexts.IContributeObjectSink,s9y0901k
System.Runtime.Remoting.Contexts.IContributeServerContextSink,1a2caxze
System.Runtime.Remoting.Contexts.IDynamicMessageSink,zzfebbzh
System.Runtime.Remoting.Contexts.IDynamicProperty,4f5c15cs
System.Runtime.Remoting.Contexts.SynchronizationAttribute,8bf9h00k
System.Runtime.Remoting.Lifetime.ClientSponsor,8xt3c586
System.Runtime.Remoting.Lifetime.ILease,fs2dtxyz
System.Runtime.Remoting.Lifetime.ISponsor,4fbzeewb
System.Runtime.Remoting.Lifetime.LeaseState,d3386kty
System.Runtime.Remoting.Lifetime.LifetimeServices,fb919969
System.Runtime.Remoting.Messaging.AsyncResult,w522wsky
System.Runtime.Remoting.Messaging.CallContext,c9tkcy8b
System.Runtime.Remoting.Messaging.ConstructionCall,346ys062
System.Runtime.Remoting.Messaging.ConstructionResponse,xzd2xz9h
System.Runtime.Remoting.Messaging.Header,25dwybyk
System.Runtime.Remoting.Messaging.HeaderHandler,dctbzsy2
System.Runtime.Remoting.Messaging.ILogicalThreadAffinative,39fsck47
System.Runtime.Remoting.Messaging.IMessage,5c8cd72b
System.Runtime.Remoting.Messaging.IMessageCtrl,xya8zbdt
System.Runtime.Remoting.Messaging.IMessageSink,c2k19cxd
System.Runtime.Remoting.Messaging.IMethodCallMessage,1f7xa881
System.Runtime.Remoting.Messaging.IMethodMessage,cf87e643
System.Runtime.Remoting.Messaging.IMethodReturnMessage,yww82a5h
System.Runtime.Remoting.Messaging.InternalMessageWrapper,4a9kcf65
System.Runtime.Remoting.Messaging.IRemotingFormatter,eywa0e1f
System.Runtime.Remoting.Messaging.LogicalCallContext,wk64t570
System.Runtime.Remoting.Messaging.MessageSurrogateFilter,4065ey93
System.Runtime.Remoting.Messaging.MethodCall,9zkc4dae
System.Runtime.Remoting.Messaging.MethodCallMessageWrapper,3cxxf47e
System.Runtime.Remoting.Messaging.MethodResponse,73k5y2yk
System.Runtime.Remoting.Messaging.MethodReturnMessageWrapper,axs9ba1w
System.Runtime.Remoting.Messaging.OneWayAttribute,ya97dtad
System.Runtime.Remoting.Messaging.RemotingSurrogateSelector,fxbwhyb4
System.Runtime.Remoting.Messaging.ReturnMessage,ct6t4f46
System.Runtime.Remoting.Metadata.SoapAttribute,he9z9wzw
System.Runtime.Remoting.Metadata.SoapFieldAttribute,b2hbh635
System.Runtime.Remoting.Metadata.SoapMethodAttribute,cxc0w58f
System.Runtime.Remoting.Metadata.SoapOption,sy5ch8b2
System.Runtime.Remoting.Metadata.SoapParameterAttribute,wzh44207
System.Runtime.Remoting.Metadata.SoapTypeAttribute,k456f12e
System.Runtime.Remoting.Metadata.XmlFieldOrderOption,1xdhwk4e
System.Runtime.Remoting.Metadata.W3cXsd2001.ISoapXsd,68ztk092
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapAnyUri,88zfhkxs
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapBase64Binary,199bcste
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapDate,859whxks
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapDateTime,2zx5behf
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapDay,y5ycw37z
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapDuration,yhd6s2xd
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapEntities,tbcaey7a
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapEntity,ks69kw81
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapHexBinary,w53728x4
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapId,55zybkf1
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapIdref,0efz0ese
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapIdrefs,5fezdazy
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapInteger,10ss391w
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapLanguage,e01xs692
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapMonth,a104sxc0
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapMonthDay,w7w2s1ac
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapName,1bb63ey3
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNcName,xbxhkttc
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNegativeInteger,4ex5beft
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNmtoken,th9h7be9
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNmtokens,y0yc2eah
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNonNegativeInteger,k4yb7xha
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNonPositiveInteger,s0csky2c
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNormalizedString,2ex3x28z
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapNotation,xt9b6zc1
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapPositiveInteger,hkh970d7
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapQName,2462z5c4
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapTime,tf9kbewk
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapToken,4xx9aww6
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapYear,8bfdxt9a
System.Runtime.Remoting.Metadata.W3cXsd2001.SoapYearMonth,cd4ta307
System.Runtime.Remoting.MetadataServices.MetaData,4z85bt51
System.Runtime.Remoting.MetadataServices.SdlChannelSink,chdkkyew
System.Runtime.Remoting.MetadataServices.SdlChannelSinkProvider,9e90922e
System.Runtime.Remoting.MetadataServices.SdlType,54th0ctt
System.Runtime.Remoting.MetadataServices.ServiceType,05hh4txf
System.Runtime.Remoting.MetadataServices.SUDSGeneratorException,d1706few
System.Runtime.Remoting.MetadataServices.SUDSParserException,z27bddtb
System.Runtime.Remoting.Proxies.ProxyAttribute,xce4w5eh
System.Runtime.Remoting.Proxies.RealProxy,f59atft6
System.Runtime.Remoting.Services.EnterpriseServicesHelper,dhw1wyw1
System.Runtime.Remoting.Services.ITrackingHandler,6ky6zkza
System.Runtime.Remoting.Services.RemotingClientProxy,1zz839sx
System.Runtime.Remoting.Services.RemotingService,xs3zfk0s
System.Runtime.Remoting.Services.TrackingServices,a04yxsht
System.Runtime.Serialization.CollectionDataContractAttribute,ms585141
System.Runtime.Serialization.ContractNamespaceAttribute,ms585233
System.Runtime.Serialization.DataContractAttribute,ms585243
System.Runtime.Serialization.DataContractResolver,dd438220
System.Runtime.Serialization.DataContractSerializer,ms405768
System.Runtime.Serialization.DataContractSerializerSettings,hh194370
System.Runtime.Serialization.DataMemberAttribute,ms574795
System.Runtime.Serialization.DateTimeFormat,hh159834
System.Runtime.Serialization.EmitTypeInformation,hh159824
System.Runtime.Serialization.EnumMemberAttribute,ms574806
System.Runtime.Serialization.ExportOptions,ms574812
System.Runtime.Serialization.ExtensionDataObject,ms574816
System.Runtime.Serialization.Formatter,skxw3xya
System.Runtime.Serialization.FormatterConverter,cb3z6hzc
System.Runtime.Serialization.FormatterServices,c88bt170
System.Runtime.Serialization.IDataContractSurrogate,ms574969
System.Runtime.Serialization.IDeserializationCallback,7y2ty1t2
System.Runtime.Serialization.IExtensibleDataObject,ms574972
System.Runtime.Serialization.IFormatter,d5103ec0
System.Runtime.Serialization.IFormatterConverter,8049c802
System.Runtime.Serialization.IgnoreDataMemberAttribute,cc190144
System.Runtime.Serialization.ImportOptions,ms574975
System.Runtime.Serialization.InvalidDataContractException,ms574979
System.Runtime.Serialization.IObjectReference,d58kzzst
System.Runtime.Serialization.ISafeSerializationData,ee332952
System.Runtime.Serialization.ISerializable,wf4375ks
System.Runtime.Serialization.ISerializationSurrogate,xcxzt4w7
System.Runtime.Serialization.ISurrogateSelector,9y6384by
System.Runtime.Serialization.KnownTypeAttribute,ms574983
System.Runtime.Serialization.NetDataContractSerializer,ms574991
System.Runtime.Serialization.ObjectIDGenerator,btcd1w1h
System.Runtime.Serialization.ObjectManager,dd3w47bb
System.Runtime.Serialization.OnDeserializedAttribute,e4x8t78f
System.Runtime.Serialization.OnDeserializingAttribute,86d80276
System.Runtime.Serialization.OnSerializedAttribute,hwh12kcw
System.Runtime.Serialization.OnSerializingAttribute,x4wddfsb
System.Runtime.Serialization.OptionalFieldAttribute,7b62by8y
System.Runtime.Serialization.SafeSerializationEventArgs,ee332795
System.Runtime.Serialization.SerializationBinder,ffas09b2
System.Runtime.Serialization.SerializationEntry,wb7s1ykw
System.Runtime.Serialization.SerializationException,akw26cdk
System.Runtime.Serialization.SerializationInfo,a9b6042e
System.Runtime.Serialization.SerializationInfoEnumerator,4yztx3f0
System.Runtime.Serialization.SerializationObjectManager,ms147487
System.Runtime.Serialization.StreamingContext,t16abws5
System.Runtime.Serialization.StreamingContextStates,6w2aw3xf
System.Runtime.Serialization.SurrogateSelector,917ffdd8
System.Runtime.Serialization.XmlObjectSerializer,ms405771
System.Runtime.Serialization.XmlSerializableServices,ms585459
System.Runtime.Serialization.XPathQueryGenerator,dd438224
System.Runtime.Serialization.XsdDataContractExporter,ms585464
System.Runtime.Serialization.XsdDataContractImporter,ms585473
System.Runtime.Serialization.Configuration.DataContractSerializerSection,ms585154
System.Runtime.Serialization.Configuration.DeclaredTypeElement,ms585164
System.Runtime.Serialization.Configuration.DeclaredTypeElementCollection,ms585167
System.Runtime.Serialization.Configuration.NetDataContractSerializerSection,hh551837
System.Runtime.Serialization.Configuration.ParameterElement,ms585184
System.Runtime.Serialization.Configuration.ParameterElementCollection,ms585186
System.Runtime.Serialization.Configuration.SerializationSectionGroup,ms585203
System.Runtime.Serialization.Configuration.TypeElement,ms585214
System.Runtime.Serialization.Configuration.TypeElementCollection,ms585217
System.Runtime.Serialization.Formatters.FormatterAssemblyStyle,tt9xha1h
System.Runtime.Serialization.Formatters.FormatterTypeStyle,e9atydah
System.Runtime.Serialization.Formatters.IFieldInfo,z7y2kh6c
System.Runtime.Serialization.Formatters.InternalRM,7affhyat
System.Runtime.Serialization.Formatters.InternalST,dfh6set4
System.Runtime.Serialization.Formatters.ISoapMessage,6s1eb7w2
System.Runtime.Serialization.Formatters.ServerFault,1t6y15k8
System.Runtime.Serialization.Formatters.SoapFault,3zkef866
System.Runtime.Serialization.Formatters.SoapMessage,7s0exs01
System.Runtime.Serialization.Formatters.TypeFilterLevel,b9tdzdb2
System.Runtime.Serialization.Formatters.Binary.BinaryFormatter,y50tb888
System.Runtime.Serialization.Formatters.Soap.SoapFormatter,5ktza7xf
System.Runtime.Serialization.Json.DataContractJsonSerializer,bb908432
System.Runtime.Serialization.Json.DataContractJsonSerializerSettings,hh194366
System.Runtime.Serialization.Json.IXmlJsonReaderInitializer,bb919546
System.Runtime.Serialization.Json.IXmlJsonWriterInitializer,bb919527
System.Runtime.Serialization.Json.JsonReaderWriterFactory,bb908582
System.Runtime.Versioning.ComponentGuaranteesAttribute,ee332865
System.Runtime.Versioning.ComponentGuaranteesOptions,ee332975
System.Runtime.Versioning.FrameworkName,dd414010
System.Runtime.Versioning.ResourceConsumptionAttribute,ms147534
System.Runtime.Versioning.ResourceExposureAttribute,ms147546
System.Runtime.Versioning.ResourceScope,ms147554
System.Runtime.Versioning.TargetFrameworkAttribute,dd988961
System.Runtime.Versioning.VersioningHelper,ms147556
System.Security,9w6t6kwc
System.Security.AccessControl,tbsb79h3
System.Security.Authentication,w3kxahf3
System.Security.Authentication.ExtendedProtection,dd454743
System.Security.Authentication.ExtendedProtection.Configuration,dd466738
System.Security.Claims,hh159789
System.Security.Cryptography,9eat8fht
System.Security.Cryptography.Pkcs,6see7k14
System.Security.Cryptography.X509Certificates,ztkw6e67
System.Security.Cryptography.Xml,215zakfb
System.Security.Permissions,24ed02w7
System.Security.Policy,12hak6t3
System.Security.Principal,39sc95wz
System.Security.RightsManagement,ms586810
System.Security.AllowPartiallyTrustedCallersAttribute,d18a6dca
System.Security.CodeAccessPermission,3e879fzy
System.Security.HostProtectionException,49xw19ta
System.Security.HostSecurityManager,27ew7t5c
System.Security.HostSecurityManagerOptions,ms147583
System.Security.IEvidenceFactory,2a4h3044
System.Security.IPermission,2178k5y4
System.Security.ISecurityEncodable,8h2082wt
System.Security.ISecurityPolicyEncodable,xt3k8h28
System.Security.IStackWalk,xf31h7a5
System.Security.ManifestKinds,bb340409
System.Security.NamedPermissionSet,0et298aw
System.Security.PartialTrustVisibilityLevel,dd414135
System.Security.PermissionSet,9369377y
System.Security.PolicyLevelType,xz1hbbhe
System.Security.ReadOnlyPermissionSet,dd414119
System.Security.SecureString,7kt014s1
System.Security.SecurityContext,wt2afbz2
System.Security.SecurityContextSource,dd988457
System.Security.SecurityCriticalAttribute,ms147612
System.Security.SecurityCriticalScope,ms147623
System.Security.SecurityElement,zt7ac8t7
System.Security.SecurityException,yx0zh807
System.Security.SecurityManager,3y7axb13
System.Security.SecurityRulesAttribute,dd269630
System.Security.SecurityRuleSet,dd288473
System.Security.SecuritySafeCriticalAttribute,cc190841
System.Security.SecurityState,cc189480
System.Security.SecurityTransparentAttribute,ms147637
System.Security.SecurityTreatAsSafeAttribute,ms147643
System.Security.SecurityZone,5ah6h3s0
System.Security.SuppressUnmanagedCodeSecurityAttribute,62a3eyh4
System.Security.UnverifiableCodeAttribute,tft818y9
System.Security.VerificationException,5zd1cysk
System.Security.XmlSyntaxException,d104d8ye
System.Security.AccessControl.AccessControlActions,yf9ts165
System.Security.AccessControl.AccessControlModification,ms147656
System.Security.AccessControl.AccessControlSections,wc2zdbth
System.Security.AccessControl.AccessControlType,w4ds5h86
System.Security.AccessControl.AccessRule,hy5zbkx0
System.Security.AccessControl.AccessRule`1,dd288493
System.Security.AccessControl.AceEnumerator,2bczds2x
System.Security.AccessControl.AceFlags,2fsffehb
System.Security.AccessControl.AceQualifier,y56yxt19
System.Security.AccessControl.AceType,s44w2t6c
System.Security.AccessControl.AuditFlags,h2kfawd3
System.Security.AccessControl.AuditRule,0fcks0fw
System.Security.AccessControl.AuditRule`1,dd269681
System.Security.AccessControl.AuthorizationRule,4869cs60
System.Security.AccessControl.AuthorizationRuleCollection,hh8bxbdh
System.Security.AccessControl.CommonAce,s6hh6wzx
System.Security.AccessControl.CommonAcl,8xz862hh
System.Security.AccessControl.CommonObjectSecurity,2z9wa9db
System.Security.AccessControl.CommonSecurityDescriptor,es32xst9
System.Security.AccessControl.CompoundAce,fyy2773w
System.Security.AccessControl.CompoundAceType,28b4w3ze
System.Security.AccessControl.ControlFlags,w505dhk0
System.Security.AccessControl.CryptoKeyAccessRule,ms147690
System.Security.AccessControl.CryptoKeyAuditRule,ms147701
System.Security.AccessControl.CryptoKeyRights,ms147712
System.Security.AccessControl.CryptoKeySecurity,ms147713
System.Security.AccessControl.CustomAce,3shf3k25
System.Security.AccessControl.DirectoryObjectSecurity,b89cd63a
System.Security.AccessControl.DirectorySecurity,23c9e959
System.Security.AccessControl.DiscretionaryAcl,4tf2w525
System.Security.AccessControl.EventWaitHandleAccessRule,4t11c833
System.Security.AccessControl.EventWaitHandleAuditRule,bz7b0e4c
System.Security.AccessControl.EventWaitHandleRights,ta7b3ht0
System.Security.AccessControl.EventWaitHandleSecurity,d8xs7yt7
System.Security.AccessControl.FileSecurity,hdwe2zfh
System.Security.AccessControl.FileSystemAccessRule,8by2y253
System.Security.AccessControl.FileSystemAuditRule,36e412k1
System.Security.AccessControl.FileSystemRights,942f991b
System.Security.AccessControl.FileSystemSecurity,f8bc2bs5
System.Security.AccessControl.GenericAce,ea6hezdy
System.Security.AccessControl.GenericAcl,9zddtsd7
System.Security.AccessControl.GenericSecurityDescriptor,ek43zz74
System.Security.AccessControl.InheritanceFlags,t8fwhy0x
System.Security.AccessControl.KnownAce,43y9a06f
System.Security.AccessControl.MutexAccessRule,0k0f1hs2
System.Security.AccessControl.MutexAuditRule,f90y6kdd
System.Security.AccessControl.MutexRights,ha22eb0e
System.Security.AccessControl.MutexSecurity,k68wk18b
System.Security.AccessControl.NativeObjectSecurity,2334b90z
System.Security.AccessControl.NativeObjectSecurity.ExceptionFromErrorCode,ms147851
System.Security.AccessControl.ObjectAccessRule,3hh5f2ff
System.Security.AccessControl.ObjectAce,ebxs4t98
System.Security.AccessControl.ObjectAceFlags,9kysbhw3
System.Security.AccessControl.ObjectAuditRule,x2k80562
System.Security.AccessControl.ObjectSecurity,dx9x909h
System.Security.AccessControl.ObjectSecurity`1,dd269680
System.Security.AccessControl.PrivilegeNotHeldException,16k8xxxf
System.Security.AccessControl.PropagationFlags,f3y4cwcb
System.Security.AccessControl.QualifiedAce,kttee37a
System.Security.AccessControl.RawAcl,ds46ce53
System.Security.AccessControl.RawSecurityDescriptor,sbwf369s
System.Security.AccessControl.RegistryAccessRule,kdww9whz
System.Security.AccessControl.RegistryAuditRule,efy32k59
System.Security.AccessControl.RegistryRights,ss1xfwh7
System.Security.AccessControl.RegistrySecurity,edcax4tz
System.Security.AccessControl.ResourceType,3hbb3b03
System.Security.AccessControl.SecurityInfos,ms147913
System.Security.AccessControl.SemaphoreAccessRule,xy682dw3
System.Security.AccessControl.SemaphoreAuditRule,d9w9cybe
System.Security.AccessControl.SemaphoreRights,k15hwhds
System.Security.AccessControl.SemaphoreSecurity,3x2s84c2
System.Security.AccessControl.SystemAcl,kxtdy3b9
System.Security.Authentication.AuthenticationException,szf0ccz1
System.Security.Authentication.CipherAlgorithmType,fxk4042k
System.Security.Authentication.ExchangeAlgorithmType,c3e93s2t
System.Security.Authentication.HashAlgorithmType,44c9aadz
System.Security.Authentication.InvalidCredentialException,xte48be5
System.Security.Authentication.SslProtocols,ms147939
System.Security.Authentication.ExtendedProtection.ChannelBinding,dd454729
System.Security.Authentication.ExtendedProtection.ChannelBindingKind,dd454738
System.Security.Authentication.ExtendedProtection.ExtendedProtectionPolicy,dd454740
System.Security.Authentication.ExtendedProtection.ExtendedProtectionPolicyTypeConverter,ee191728
System.Security.Authentication.ExtendedProtection.PolicyEnforcement,dd454718
System.Security.Authentication.ExtendedProtection.ProtectionScenario,dd454721
System.Security.Authentication.ExtendedProtection.ServiceNameCollection,dd454732
System.Security.Authentication.ExtendedProtection.Configuration.ExtendedProtectionPolicyElement,dd466726
System.Security.Authentication.ExtendedProtection.Configuration.ServiceNameElement,dd466733
System.Security.Authentication.ExtendedProtection.Configuration.ServiceNameElementCollection,dd466724
System.Security.Claims.AuthenticationInformation,hh159660
System.Security.Claims.AuthenticationTypes,hh194527
